"Checkout", "Kassan"
"Description", "Beskrivning"
"Quantity", "Antal"
"Price", "Pris"
"Remove", "Ta bort"
"Sign Up for Our Newsletter", "Prenumerera på nyhetsbrevet"
"Apply Discount", "Tillämpa rabatt"
"Enter discount code", "Har du en rabattkod, ange den här."
"Add the following products to your purchase", "Lägg till följande produkter i ditt köp"
"Add to Cart", "Lägg i varukorg"
"Enter a comment for this order", "Anteckningar på din order, t.ex. speciella önskemål för leverans"
"Order Comment (Optionally)", "Kommentar på ordern (valfritt)"
"Show More", "Visa mer"
"Show Less", "Visa mindre"
"Save", "Spara"
"Shipping Method", "Välj Leveranssätt"
"Grand Total", "Totalsumma"
"Subtotal", "Delsumma"
"Tax", "Varav moms"
"Shipping & Handling (%1)", "Leverans (%1)"
"Flat Rate", "Fast pris"
"Fixed", "Fixerad"
"Thank you for your purchase! We have received your order.", "Tack för ditt köp! Vi har mottagit din order."
"Order number:", "Ordernummer:"
"Date:", "Datum:"
"Total:", "Totalt:"
"Payment Method:", "Betalsätt:"
"Order Details", "Orderdetaljer"
"Shipping:", "Frakt:"
"Continue Shopping", "Fortsätt handla"
"Product", "Produkt"
"Amount", "Summa"
"Price including VAT", "Pris inklusive moms"
"Country & Postcode", "Land & Postnummer"
"Postal code", "Postnummer"
